"gene_id","T1579KO_MKRN260030400-1A_23M5KWLT4_L1","T2054WT_MKRN260030401-1A_23M5KWLT4_L2","T2055KO_MKRN260030402-1A_23M5KWLT4_L1","T2498WT_MKRN260030403-1A_23M5KWLT4_L1","T2675KO_MKRN260030405-1A_23M5KWLT4_L1","T2785WT_MKRN260030406-1A_23M5KWLT4_L3","T2552WT_MKRN260030404-1A_23M5KWLT4_LX"
"ENSMUSG00000054304",6.63141111703176,6.66589254097376,6.63486159458437,6.9462100091526,6.67708297877763,6.63675509044148,6.77022010371656
"ENSMUSG00000054309",10.9154648284724,10.7853687418941,10.7034888167301,10.3678016811305,10.818974841627,10.7112885489753,10.5220993601636
"ENSMUSG00000054310",6.25358934370314,6.25358934370314,6.25358934370314,6.25358934370314,6.25358934370314,6.25358934370314,6.5529253398135
"ENSMUSG00000054312",10.0110481990997,9.82231890513936,9.94870047313954,10.3808340593122,9.81275410447769,9.42425118889498,10.1333460456968
"ENSMUSG00000054320",6.39674225251126,6.39979454328653,6.25358934370314,7.01772182296294,6.25358934370314,6.25358934370314,6.67616190923844
"ENSMUSG00000054321",9.42086428853401,8.94522511201803,9.36603307957802,8.57879659655734,9.399557952249,9.03647649944669,8.98109168789018
"ENSMUSG00000054342",10.4397713884887,9.84355753804853,10.084814350682,8.83459875826614,9.98511256771073,10.3396362651446,9.89551997104308
"ENSMUSG00000054351",6.25358934370314,6.25358934370314,6.45781097870494,6.25358934370314,6.25358934370314,6.25358934370314,6.61987296443903
"ENSMUSG00000054360",6.25358934370314,6.25358934370314,6.25358934370314,6.25358934370314,6.46590557075079,6.25358934370314,6.25358934370314
"ENSMUSG00000054364",11.7473327648497,11.8996130672342,11.996809331773,11.7537575528383,11.5887361255663,10.9671874279998,11.5854278575816
"ENSMUSG00000054379",6.25358934370314,6.25358934370314,6.25358934370314,6.25358934370314,6.25358934370314,6.25358934370314,6.5529253398135
"ENSMUSG00000054381",7.61318703031496,7.5926236184183,7.57772504642053,7.24973001938425,7.40590725009868,7.7260176004631,7.58051289510895
"ENSMUSG00000054383",6.50133466600378,6.63942658617123,6.50360465511789,7.32230776149825,6.74951913543482,6.68769698746148,7.00944450812452
"ENSMUSG00000054385",6.25358934370314,6.25358934370314,6.25358934370314,6.65601948166147,6.25358934370314,6.45882942311567,6.5529253398135
"ENSMUSG00000054387",10.2035750647041,10.0106851982276,10.4082342416127,9.86280690209138,10.551930765503,10.5902946143373,10.5123377901756
"ENSMUSG00000054391",6.25358934370314,6.25358934370314,6.25358934370314,6.25358934370314,6.25358934370314,6.25358934370314,6.61987296443903
"ENSMUSG00000054400",7.88397520907146,7.8005891045593,7.90267113340419,7.17046945123783,7.80940037273985,8.13522316463047,7.87623804215595
"ENSMUSG00000054404",8.73518233500889,7.86757439943288,8.86270382560478,7.53013304748702,8.94912747226389,8.19788555167843,8.34067448988105
"ENSMUSG00000054405",11.3975004968931,11.3781032247349,11.4336780352566,11.5318895721831,11.4656926771945,11.274589191554,11.2775657667226
"ENSMUSG00000054408",11.2652571880673,11.6946150632923,11.3770254530542,10.7504808466319,11.3134128417524,11.2777414028358,10.7864346200762
"ENSMUSG00000054409",8.16594913386412,7.82335336610298,8.22942853754813,7.47229561144065,8.20074562050328,7.73205768349821,7.93148539035865
"ENSMUSG00000054412",6.53954430701062,6.54562603293284,6.39805607755618,6.25358934370314,6.67708297877763,6.63675509044148,7.08999591947813
"ENSMUSG00000054414",10.5439875910549,10.1790204627849,10.7715567858834,8.56305007659952,10.8249225102599,9.89180889902571,9.99029195339785
"ENSMUSG00000054417",6.25358934370314,6.25358934370314,6.25358934370314,6.25358934370314,6.25358934370314,6.25358934370314,6.61987296443903
"ENSMUSG00000054418",6.50133466600378,6.61095639320366,6.68555526507629,6.25358934370314,6.40378726330072,6.60847996249153,6.67616190923844
"ENSMUSG00000054422",6.74727672807687,6.25358934370314,6.25358934370314,6.25358934370314,7.07893260643931,6.39877713157691,6.25358934370314
"ENSMUSG00000054423",9.53618877519228,8.75640111218195,9.42582785186791,9.9933473257665,9.41381338358826,7.01336463940689,9.39451716204458
"ENSMUSG00000054426",7.00294206135984,7.19589187611287,7.16384086093099,7.71837743255991,7.23150989285903,7.28867443572952,7.67917510683008
"ENSMUSG00000054428",10.5085906573055,10.6718076088637,10.4937091343396,10.8520943161155,10.4503222413363,10.5127869163848,10.9141269214262
"ENSMUSG00000054431",6.25358934370314,6.25358934370314,6.25358934370314,6.25358934370314,6.25358934370314,6.25358934370314,6.5529253398135
"ENSMUSG00000054434",7.73066257338828,7.47502438286746,8.0106645042249,6.9462100091526,7.87946588948953,7.30721347703022,7.65189926762408
"ENSMUSG00000054435",7.61318703031496,7.35931207037633,8.02929777878694,7.51121964032439,7.9509103372888,7.168241784483,7.20780126807118
"ENSMUSG00000054446",7.13421073359525,7.22705313905516,7.22591030642251,7.36764111414415,7.16467437725488,6.83072946131748,6.5529253398135
"ENSMUSG00000054452",12.3931384872113,12.328932931413,12.3617817282977,12.9315250144364,12.1352424893899,12.2244546497159,12.0909249623673
"ENSMUSG00000054453",6.96249413474674,6.69071861286598,7.30219589131173,8.38528324631081,7.19876521657022,7.52712149441555,8.668714149379
"ENSMUSG00000054455",11.334998981276,11.1237620313632,11.2673685210342,12.2608601972747,11.248080101233,11.069509049121,11.4702209304953
"ENSMUSG00000054457",6.25358934370314,6.25358934370314,6.25358934370314,6.25358934370314,6.25358934370314,6.25358934370314,6.5529253398135
"ENSMUSG00000054459",6.25358934370314,6.25358934370314,6.25358934370314,6.25358934370314,6.25358934370314,6.25358934370314,6.67616190923844
"ENSMUSG00000054469",9.86070500252761,9.83485058380552,9.96324526545021,8.18984543614704,10.0062844454832,10.1196534290937,9.19484099244911
"ENSMUSG00000054474",7.37941411344714,7.96635292026262,7.61157403068022,8.66223230210985,7.3790464705206,7.46698718680402,7.62391636705421
"ENSMUSG00000054477",6.25358934370314,6.25358934370314,6.25358934370314,7.05087699397189,6.25358934370314,6.45882942311567,6.98041475721478
"ENSMUSG00000054484",7.79890365332865,8.15965341040881,7.76651915976809,7.63689442113863,7.75388631679835,7.55590432074453,7.88749728512255
"ENSMUSG00000054488",6.25358934370314,6.25358934370314,6.25358934370314,6.58252554987734,6.25358934370314,6.25358934370314,6.61987296443903
"ENSMUSG00000054493",6.25358934370314,6.46026643284637,6.39805607755618,6.58252554987734,6.25358934370314,6.50485042794502,6.67616190923844
"ENSMUSG00000054499",8.55237922245626,8.56523247347581,8.73229251980597,9.57823650592975,8.5690758700099,8.62133874334141,9.08316293263077
"ENSMUSG00000054509",9.03602651630507,8.91910926712218,8.94090033722212,9.07185251696196,8.9663445928751,9.27154829990195,9.62512127787423
"ENSMUSG00000054510",6.25358934370314,6.39979454328653,6.25358934370314,6.25358934370314,6.25358934370314,6.45882942311567,6.5529253398135
"ENSMUSG00000054514",6.57316653081848,6.73644778903622,6.25358934370314,6.25358934370314,6.5135056205549,6.77445871970026,6.72562220123136
"ENSMUSG00000054517",7.58001281948627,7.73552519902701,7.41386674637501,8.50641844101549,7.53787302614469,7.97533223561432,7.71885382399119
"ENSMUSG00000054519",7.69491246792228,8.31574281293356,7.80069772754609,7.56694455733794,7.85657867239981,8.31831113749551,7.90969652229726
"ENSMUSG00000054520",9.46502963521506,8.80154938573345,9.26946011089278,9.27433983498752,9.17259782346457,8.64468432003567,9.56615809353366
"ENSMUSG00000054537",6.25358934370314,6.25358934370314,6.39805607755618,7.53013304748702,6.25358934370314,6.25358934370314,6.72562220123136
"ENSMUSG00000054545",6.57316653081848,6.97731567749776,6.73075361176925,6.25358934370314,7.05254638727196,6.63675509044148,6.72562220123136
"ENSMUSG00000054555",10.1354713047755,10.8744018021495,10.5649031811371,8.86659597506751,10.3989046621566,10.1885022828175,9.1271838122935
"ENSMUSG00000054556",6.65733421920281,7.00509373188541,6.70873430706174,7.17046945123783,6.99667677315541,6.91343773088421,6.98041475721478
"ENSMUSG00000054568",6.25358934370314,6.46026643284637,6.25358934370314,6.25358934370314,6.5535801123564,6.39877713157691,6.46544133211017
"ENSMUSG00000054580",8.81186256846219,10.5363206242499,9.28392747027472,8.43857507648487,9.28388055722891,10.1166273571396,9.58504487505086
"ENSMUSG00000054582",7.35434398557573,7.32347211558757,7.04820011348102,7.83748296798846,7.35139684619043,7.62456285734513,8.13009564975012
"ENSMUSG00000054589",6.53954430701062,6.54562603293284,6.50360465511789,7.01772182296294,6.70257254751631,6.39877713157691,6.46544133211017
"ENSMUSG00000054594",6.70462523172187,6.63942658617123,6.60672475012599,6.25358934370314,6.74951913543482,6.50485042794502,6.77022010371656
"ENSMUSG00000054598",6.25358934370314,6.25358934370314,6.54216223643939,6.90728138260199,6.46590557075079,6.25358934370314,6.84909903803206
"ENSMUSG00000054604",11.0740123096205,11.0363852404588,11.1428096385068,11.1694186696997,11.2863906508312,11.1350520646891,10.9945292645417
"ENSMUSG00000054611",10.8451527737524,10.5170947519287,10.858168708385,10.3873060778584,10.9744849126753,10.7533476068473,11.0038360135838
"ENSMUSG00000054612",7.02863791203318,7.30501004676816,7.11965042270897,8.42105176498662,7.01106676610571,6.84824800351702,7.43812610048868
"ENSMUSG00000054618",6.45595524919023,6.25358934370314,6.25358934370314,6.25358934370314,6.5535801123564,6.39877713157691,6.5529253398135
"ENSMUSG00000054619",7.93905896231043,8.90222767818145,8.22942853754813,8.80183302153083,8.13371693180798,8.36562776948847,7.97389981898462
"ENSMUSG00000054622",6.45595524919023,6.54562603293284,6.25358934370314,7.19773478021701,6.5888389881368,6.68769698746148,7.11500904776931
"ENSMUSG00000054626",6.57316653081848,6.88607837372335,6.54216223643939,6.86570475282329,6.25358934370314,6.54359893440643,7.53523147696371
"ENSMUSG00000054630",6.25358934370314,6.25358934370314,6.25358934370314,6.25358934370314,6.40378726330072,6.25358934370314,6.61987296443903
"ENSMUSG00000054640",9.96376742852997,9.463296915656,10.0786676132192,9.34777346358204,10.286347111952,9.80656035180168,10.1140741890501
"ENSMUSG00000054641",8.20593955325687,8.80415903369124,7.64437677260009,6.77201656307709,7.03898644871976,9.87276879148887,7.6925611568454
"ENSMUSG00000054648",9.69258333311263,9.56797902587319,9.80568384313872,9.74293527179037,9.82474021685901,9.23627515071118,10.087967308019
"ENSMUSG00000054659",6.25358934370314,6.54562603293284,6.25358934370314,6.90728138260199,6.40378726330072,6.54359893440643,6.25358934370314
"ENSMUSG00000054662",6.25358934370314,6.25358934370314,6.25358934370314,6.25358934370314,6.40378726330072,6.45882942311567,6.67616190923844
"ENSMUSG00000054666",6.25358934370314,6.25358934370314,6.25358934370314,6.58252554987734,6.25358934370314,6.25358934370314,6.5529253398135
"ENSMUSG00000054667",6.39674225251126,6.61095639320366,6.25358934370314,6.71777877075606,6.40378726330072,6.79389836567758,6.72562220123136
"ENSMUSG00000054672",6.50133466600378,6.25358934370314,6.39805607755618,6.58252554987734,6.46590557075079,6.25358934370314,6.72562220123136
"ENSMUSG00000054675",12.0280981870183,10.6731971696314,11.9706151642658,10.6393270930734,11.7042442114568,10.4389369572656,10.4143847307758
"ENSMUSG00000054676",8.77661665848966,8.34920761607737,8.71880592433914,9.26961986704023,8.56579536281775,8.0960560000172,8.68077197716896
"ENSMUSG00000054679",6.50133466600378,6.46026643284637,6.54216223643939,6.25358934370314,6.67708297877763,6.25358934370314,6.81112485049478
"ENSMUSG00000054690",8.75086902171513,8.41713762908592,9.43231750219013,8.60974233129666,9.37971774244631,7.98020471192232,8.39391981401265
"ENSMUSG00000054693",12.1842920455292,12.4275476528673,12.2987038361416,11.2822832263554,12.2987393988476,12.009850756731,11.4810833718564
"ENSMUSG00000054702",6.76722917808495,6.88607837372335,6.70873430706174,6.25358934370314,6.64990784310444,7.18955061556005,7.03730719236534
"ENSMUSG00000054708",7.39576371223675,7.45136524935441,7.49167489535542,7.58487185678617,7.59792905038578,8.07374792433852,7.83007868919546
"ENSMUSG00000054715",7.06551999187842,7.22705313905516,7.03558842693857,7.56694455733794,7.14112191232189,7.5769775579182,7.11500904776931
"ENSMUSG00000054716",8.92622934820436,9.42549182223446,8.88447641822021,10.073282781255,8.89098845606928,9.3842242975357,9.21125418628235
"ENSMUSG00000054717",11.5946353623869,11.1741424291595,11.1928001188662,11.2076262816242,11.4057295062871,12.1973825894771,11.2727639279006
"ENSMUSG00000054720",10.6694562626535,10.4127423336431,10.7581986910132,8.96423622232411,10.7428240394794,10.213253514901,9.88796192667112
"ENSMUSG00000054723",8.01947284582365,8.75098943545995,8.14395953317538,9.08270839436016,8.21373273124735,8.71238141596897,8.77913479094905
"ENSMUSG00000054727",6.25358934370314,6.25358934370314,6.25358934370314,6.25358934370314,6.25358934370314,6.25358934370314,6.61987296443903
"ENSMUSG00000054728",7.62617114911047,7.59954817682332,7.89752108439411,8.10236212068411,7.86234280681602,7.53439317298754,7.73176947451911
"ENSMUSG00000054733",8.33318634475004,7.9713309009247,8.33148055329228,8.80183302153083,8.19638670245481,7.77923932444696,8.41608792072982
"ENSMUSG00000054737",7.33724661640315,7.71710494033609,7.32919018207347,7.82325931514589,7.57581155910746,7.78500049735374,8.63187749176786
"ENSMUSG00000054746",6.25358934370314,6.25358934370314,6.25358934370314,6.25358934370314,6.64990784310444,6.25358934370314,6.77022010371656
"ENSMUSG00000054752",8.38212573330738,8.34920761607737,8.4361362947131,8.18984543614704,8.60782463777737,8.72606698495221,8.64426906651814
"ENSMUSG00000054753",6.65733421920281,6.46026643284637,6.50360465511789,7.9193509447698,6.5888389881368,6.45882942311567,7.13923668982585
"ENSMUSG00000054757",6.25358934370314,6.25358934370314,6.25358934370314,6.9462100091526,6.25358934370314,6.25358934370314,6.46544133211017
"ENSMUSG00000054763",6.25358934370314,6.39979454328653,6.25358934370314,6.71777877075606,6.25358934370314,6.25358934370314,6.25358934370314
"ENSMUSG00000054766",12.6987856879154,12.7034281397695,12.445380757779,12.7523654476104,12.550636989684,12.8486219428159,12.3615629708676
"ENSMUSG00000054770",8.68972197917481,8.86782759151447,8.68309698066169,8.6985076636955,8.68811895478702,9.04297312318105,8.64426906651814
"ENSMUSG00000054779",6.60352631835531,6.39979454328653,6.63486159458437,6.25358934370314,6.46590557075079,6.60847996249153,6.46544133211017
"ENSMUSG00000054792",8.51261110920447,8.34184564281047,8.52052195213283,8.09098067493653,8.34069989577665,8.52047372594307,8.75093923962478
"ENSMUSG00000054793",7.77661221253525,8.37824378913614,8.02929777878694,6.48643369428749,7.83323098563018,8.01849091076265,7.6379989957633
"ENSMUSG00000054808",13.4425160535556,13.5260317025418,13.5128806881047,11.9386792691064,13.3851877559242,13.4595399221185,12.2629048916776
"ENSMUSG00000054814",9.3818729201039,9.37287513606433,9.18323522453639,10.1691761159617,9.20177678349521,9.62042318044831,9.60984127727561
"ENSMUSG00000054822",6.50133466600378,6.46026643284637,6.25358934370314,6.48643369428749,6.5135056205549,6.45882942311567,6.5529253398135
"ENSMUSG00000054823",10.9311282633237,10.5286611575973,10.9983532405511,11.331104078089,11.086500766343,10.8785572436191,11.3504726008936
"ENSMUSG00000054836",8.51571295424742,7.97628829200213,8.39873320541124,7.71837743255991,8.2223172362271,8.0960560000172,8.48042349817194
"ENSMUSG00000054843",11.119140610522,10.9084087089838,11.2533948761879,9.99617956028854,11.3105921611028,10.7904286960224,10.5730684773675
"ENSMUSG00000054850",6.25358934370314,6.63942658617123,6.25358934370314,6.25358934370314,6.46590557075079,6.45882942311567,6.25358934370314
"ENSMUSG00000054855",9.81414455835109,7.35931207037633,10.032764528909,8.42984276469204,9.61196657599361,7.30721347703022,8.86562339456735
"ENSMUSG00000054863",6.65733421920281,6.99134665378776,6.45781097870494,9.35668810625969,6.5535801123564,7.45136986099397,7.78199020417723
"ENSMUSG00000054871",8.59974489990694,9.15635459479851,8.51421908501822,7.85153340145475,8.44912901589304,8.21809744626123,8.30923400546547
"ENSMUSG00000054874",10.3459013726445,10.1463008379568,10.2998539135075,9.13574933452663,10.1652260827912,10.2123094204029,10.2319597640314
"ENSMUSG00000054889",6.65733421920281,6.97731567749776,6.50360465511789,7.22413164248629,6.5888389881368,6.71098910274918,7.58051289510895
"ENSMUSG00000054890",6.25358934370314,6.25358934370314,6.25358934370314,6.25358934370314,6.40378726330072,6.25358934370314,7.00944450812452
"ENSMUSG00000054892",6.82273796247605,6.57995765289907,6.66101843616299,6.48643369428749,6.79224600531852,6.50485042794502,7.08999591947813
"ENSMUSG00000054893",7.71887375311373,7.77147889218832,7.96278319338329,7.83748296798846,7.70872870133044,8.3257045055398,7.48785624937938
"ENSMUSG00000054894",7.90430478570538,8.1338279007855,7.85012107232229,8.0082088455852,7.89074337538583,8.23007128086194,7.84179216582592
"ENSMUSG00000054901",6.53954430701062,6.77807227758141,6.63486159458437,6.25358934370314,6.5535801123564,6.98631643131641,6.98041475721478
"ENSMUSG00000054905",6.45595524919023,6.57995765289907,6.60672475012599,6.25358934370314,6.25358934370314,6.45882942311567,6.25358934370314
"ENSMUSG00000054909",6.25358934370314,6.25358934370314,6.39805607755618,6.25358934370314,6.46590557075079,6.54359893440643,6.25358934370314
"ENSMUSG00000054910",6.25358934370314,6.25358934370314,6.25358934370314,6.25358934370314,6.46590557075079,6.54359893440643,6.61987296443903
