"gene_id","T1579KO_MKRN260030400-1A_23M5KWLT4_L1","T2054WT_MKRN260030401-1A_23M5KWLT4_L2","T2055KO_MKRN260030402-1A_23M5KWLT4_L1","T2498WT_MKRN260030403-1A_23M5KWLT4_L1","T2675KO_MKRN260030405-1A_23M5KWLT4_L1","T2785WT_MKRN260030406-1A_23M5KWLT4_L3","T2552WT_MKRN260030404-1A_23M5KWLT4_LX"
"ENSMUSG00000039001",2398.37028514968,2513.58873894451,2533.75280627602,3085.27759000964,1681.94838759344,2211.88023432786,2660.22136887508
"ENSMUSG00000039004",499.973742829009,613.299966881312,640.138212767225,153.36757548789,691.982702769741,157.770478252756,163.173429689364
"ENSMUSG00000039005",715.751884471002,944.26235310115,862.961442330937,252.956910220287,941.129584987075,481.81866642876,575.227545066545
"ENSMUSG00000039007",747.329173491782,759.174383556406,807.829921614142,878.377932339735,798.759938005741,282.285414520863,571.931112143528
"ENSMUSG00000039013",6.76656193302418,5.48989740175087,0,0,1.65546101141086,0.773384697317432,3.29643292301745
"ENSMUSG00000039016",573.654083877494,594.47746150388,539.063758119769,1183.12129662087,499.949225446081,582.358677080026,845.535044753976
"ENSMUSG00000039018",204.500538420286,252.53528048054,179.943157895093,131.457921846763,192.861207829365,283.832183915498,98.8929876905235
"ENSMUSG00000039021",6.01472171824372,0.784271057392982,3.82857782755518,0,4.13865252852716,8.50723167049175,9.88929876905235
"ENSMUSG00000039031",996.940124798896,1553.6409646955,1211.36202463846,1137.31020264397,1189.4487366987,2201.05284856541,926.297651367904
"ENSMUSG00000039032",3.00736085912186,0,4.59429339306621,13.9425068625355,0.827730505705431,0,11.5375152305611
"ENSMUSG00000039033",191.719254769018,261.162262111863,180.708873460604,394.373765540289,203.621704403536,190.252635540088,267.011066764414
"ENSMUSG00000039037",0,0,1.53143113102207,0,0,3.09353878926973,8.24108230754363
"ENSMUSG00000039041",884.915932796607,828.974507664381,712.881191490774,744.928223798324,726.747384009369,683.67207242861,1015.30134028938
"ENSMUSG00000039043",394.716112759744,632.906743316136,419.612129900047,448.152006295783,346.819081890576,716.154229715942,248.880685687818
"ENSMUSG00000039046",885.667773011387,893.284734370606,800.172765959032,1031.74550782763,896.432137678982,1153.11658370029,820.811797831345
"ENSMUSG00000039047",1715.69937012902,1879.89772457098,1599.57981635255,627.412808814097,1676.9820045592,1161.62381537078,1035.07993782748
"ENSMUSG00000039048",460.878051660425,539.578487486371,483.932237402974,637.371742287336,413.03752234701,552.196673884646,627.970471834824
"ENSMUSG00000039050",457.118850586523,690.158530505824,542.126620381813,862.443638782552,480.911423814856,662.790685601039,730.159892448366
"ENSMUSG00000039055",73.6803410484855,102.739508518481,52.8343740202614,25.893227030423,64.5629794450236,259.08387360134,89.0036889214712
"ENSMUSG00000039057",4.51104128868279,3.13708422957193,3.82857782755518,0,6.62184404564345,1.54676939463486,39.5571950762094
"ENSMUSG00000039058",550.3470372193,428.211997336568,653.921092946424,157.351148877186,655.562560518702,298.526493164529,247.232469226309
"ENSMUSG00000039062",532.302872064569,613.299966881312,642.435359463758,53.778240755494,736.680150077834,405.253581394334,196.137758919538
"ENSMUSG00000039063",62.4027378267786,101.170966403695,48.2400806271952,49.7946673661981,50.4915608480313,81.2053932183304,64.2804419988403
"ENSMUSG00000039065",213.522620997652,781.13397316341,163.09741545385,248.973336830991,216.865392494823,126.835090360059,192.841325996521
"ENSMUSG00000039067",3438.91714240585,2492.4134203949,3412.02855991717,3308.3576998102,3525.30422379943,2661.9901281666,2332.22629303485
"ENSMUSG00000039068",3414.10641531809,1966.1675408842,3169.29672565017,2019.671708373,3480.60677649134,2065.71052653486,2947.0110331776
"ENSMUSG00000039069",65.4100986859004,87.0540873706209,74.2744098545704,83.6550411752129,65.3907099507291,124.514936268107,121.968018151646
"ENSMUSG00000039070",18.0441651547312,29.8023001809333,21.440035834309,35.8521605036627,16.5546101141086,8.50723167049175,28.0196798456483
"ENSMUSG00000039079",4.51104128868279,3.13708422957193,2.29714669653311,0,2.48319151711629,3.09353878926973,6.5928658460349
"ENSMUSG00000039081",1708.932808196,1770.09977653596,1923.47750056372,1477.90572742876,2153.75477584553,1389.77230107943,1849.29886981279
"ENSMUSG00000039084",0,1.56854211478596,0,0,0,7.73384697317432,0
"ENSMUSG00000039086",58.6435367528762,98.0338821741227,98.0115923854125,187.227949296905,89.3948946161866,69.6046227585689,65.928658460349
"ENSMUSG00000039087",445.089407150035,233.712775103108,362.949178052231,390.390192150993,432.903054483941,332.555419846496,995.52274275127
"ENSMUSG00000039089",375.920107390232,457.230026460108,408.892111982893,354.538031647331,434.558515495351,653.51006923323,314.809344148167
"ENSMUSG00000039092",0,0,0,0,0.827730505705431,0,4.94464938452618
"ENSMUSG00000039096",94.7318670623386,203.126203864782,91.8858678613242,139.425068625355,110.915887764528,324.821572873321,93.9483383059974
"ENSMUSG00000039097",3.00736085912186,4.70562634435789,1.53143113102207,0,4.96638303423259,0,14.8339481535785
"ENSMUSG00000039098",0.751840214780465,0.784271057392982,0,0,0,2.3201540919523,0
"ENSMUSG00000039099",0,1.56854211478596,0,81.663254480565,4.13865252852716,0.773384697317432,34.6125456916832
"ENSMUSG00000039100",2401.3776460088,10728.828065136,2440.33550728367,2047.55672209807,2786.96861271019,1931.91497389894,1831.16848873619
"ENSMUSG00000039103",1162.3449720506,1393.64966898733,1063.57892049483,766.837877439451,1277.18817030348,2035.54852333948,809.274282600784
"ENSMUSG00000039105",2226.95071617974,1705.00527877234,2209.85512206485,4905.77062891784,2102.4354844918,1197.19951144738,2703.07499687431
"ENSMUSG00000039106",0,0,0,0,0,0,4.94464938452618
"ENSMUSG00000039108",1520.2209142861,1246.20671019745,1450.2652810779,2623.18307685132,1203.5201552957,1225.04136055081,1250.99629428512
"ENSMUSG00000039109",8808.55995636792,2905.724267641,10337.9258499645,2908.00857418597,8675.44343029862,460.163894903872,5447.35540528634
"ENSMUSG00000039110",0.751840214780465,2.35281317217894,0,0,2.48319151711629,2.3201540919523,4.94464938452618
"ENSMUSG00000039114",599.21665118003,1991.26421472078,702.92688913913,958.049400125652,787.171710925865,1254.42997904887,347.773673378341
"ENSMUSG00000039115",475.914855956034,189.009324831709,512.263713326882,125.482561762819,558.718091351166,107.500472927123,323.05042645571
"ENSMUSG00000039116",333.065215147746,386.64563129474,292.503346025215,105.56469481634,269.840144859971,531.315287057076,313.161127686658
"ENSMUSG00000039117",311.261848919112,341.94218102334,306.286226204414,348.562671563387,262.390570308622,472.538050060951,441.722011684338
"ENSMUSG00000039126",1069.11678541782,1748.92445798635,1063.57892049483,1442.0535669251,1228.35207046686,2354.95640333158,8234.48944169759
"ENSMUSG00000039128",1439.02217108981,1225.81566270523,1291.76215901712,1818.50125221356,1235.80164501821,1400.59968684187,1320.22138566849
"ENSMUSG00000039130",939.0484282608,676.04165147275,764.949849945524,1109.42518891889,784.688519408749,806.640239302082,675.768749218578
"ENSMUSG00000039131",15.0368042956093,25.0966738365754,26.8000447928862,3.98357338929585,15.7268796084032,32.4821572873321,39.5571950762094
"ENSMUSG00000039137",63.9064182563395,56.4675161322947,58.9600985443497,57.7618141447898,57.9411353993802,30.9353878926973,70.8733078448752
"ENSMUSG00000039138",0,1.56854211478596,0,0,0.827730505705431,0,11.5375152305611
"ENSMUSG00000039145",700.715080175393,778.781159991231,682.252568870332,1193.08023009411,763.167526260408,1071.91119048196,1092.76751398029
"ENSMUSG00000039146",0.751840214780465,0,3.06286226204414,0,0,0,0
"ENSMUSG00000039148",1598.41229662327,1614.02983611476,1498.5053617051,1629.281516222,1556.96108123192,1767.95741806765,1911.93109535012
"ENSMUSG00000039153",596.209290320909,516.050355764582,596.492425533096,1151.2527095065,741.646533112066,586.225600566613,515.891752452231
"ENSMUSG00000039154",2.25552064434139,10.9797948035017,3.82857782755518,33.8603738090147,13.2436880912869,6.18707757853946,26.3714633841396
"ENSMUSG00000039155",15.7886445103898,15.6854211478596,16.8457424412428,0,30.626028711101,23.201540919523,14.8339481535785
"ENSMUSG00000039156",1019.49533124231,794.46658113909,944.127292275106,740.944650409028,1018.93625252339,881.658554941872,802.681416754749
"ENSMUSG00000039157",183.449012406433,266.652159513614,261.109007839263,237.022616663103,302.949365088188,151.583400674217,182.952027227469
"ENSMUSG00000039158",178.18613090297,146.658687732488,187.600313550204,143.408642014651,184.583902772311,118.327858689567,459.852392760934
"ENSMUSG00000039159",2837.44497058147,2389.67391187641,3216.77109071186,5334.00476826715,3489.7118120541,1982.18497922458,2183.88681149906
"ENSMUSG00000039163",288.706642475698,330.962386219838,245.028980963531,551.724914417475,269.840144859971,344.156190306257,369.200487377955
"ENSMUSG00000039164",71.4248204041441,44.7034502713999,83.4629966407028,29.8768004197189,65.3907099507291,92.0327789807744,89.0036889214712
"ENSMUSG00000039166",292.465843549601,404.683865614778,342.274857783433,790.739317775226,365.029153016095,583.132061777344,393.923734300585
"ENSMUSG00000039167",438.322845217011,398.409697155635,1389.77375140253,131.457921846763,1421.21327829623,225.054946919373,247.232469226309
"ENSMUSG00000039168",9264.92696673967,29164.6878112728,8934.36921838276,8375.46305099453,9460.95968021308,5153.06223822605,6586.27298018887
"ENSMUSG00000039174",0,0,0,5.97536008394378,0,0,29.6678963071571
"ENSMUSG00000039176",665.378590080711,835.248676123525,624.823901457005,262.915843693526,615.003765739135,977.558257409234,787.847468601171
"ENSMUSG00000039178",313.517369563454,283.121851718866,315.474812990546,270.882990472118,288.05021598549,300.073262559164,232.39852107273
"ENSMUSG00000039179",0.751840214780465,0,0,0,0,0,1.64821646150873
"ENSMUSG00000039182",149.616202741312,153.717127249024,131.703077267898,298.768004197189,153.130143555505,197.213097815945,156.580563843329
"ENSMUSG00000039183",675.904353087638,971.711840109904,656.218239642957,902.27937267551,617.486957256252,675.938225455435,677.416965680086
"ENSMUSG00000039187",136.834919090045,204.694745979568,165.394562150384,123.490775068171,176.306597715257,307.033724835021,97.2447712290148
"ENSMUSG00000039191",6619.95309114199,5420.0972776429,6798.78850617248,4782.27985384967,7971.87250044901,7385.82385938147,3901.32836439115
"ENSMUSG00000039193",55.6361758937544,16.4696922052526,52.0686584547504,179.260802518313,55.4579438822639,10.827385762444,182.952027227469
"ENSMUSG00000039194",0,0.784271057392982,2.29714669653311,0,3.31092202282173,2.3201540919523,3.29643292301745
"ENSMUSG00000039195",290.96216312004,192.14640906128,280.251896977039,509.897393829869,217.693123000528,122.194782176154,303.271828917606
"ENSMUSG00000039196",0,0,1.53143113102207,3.98357338929585,2.48319151711629,7.73384697317432,4.94464938452618
"ENSMUSG00000039197",1408.94856249859,1428.15759551262,1366.03656887169,860.451852087904,1539.5787406121,1262.16382602205,1125.73184321046
"ENSMUSG00000039199",257.129353454919,322.335404588515,318.537675252591,113.531841594932,345.99135138487,405.253581394334,311.512911225149
"ENSMUSG00000039200",0,7.05843951653683,0,0,4.13865252852716,0,21.4268139996134
"ENSMUSG00000039201",154.879084244776,109.797948035017,134.765939529942,165.318295655778,136.575533441396,131.475398543963,95.5965547675061
"ENSMUSG00000039202",3581.01494299935,3588.04008757289,3659.35468757724,2013.69634828905,3991.31649851159,4411.38631349863,2147.62604934587
"ENSMUSG00000039205",1026.26189317533,901.911716001929,944.893007840617,870.410785561144,915.469939310207,1339.50229575379,1351.53749843716
"ENSMUSG00000039206",263.144075173163,432.917623680926,316.240528556057,77.6796810912691,276.461988905614,314.767571808195,301.623612456097
"ENSMUSG00000039208",333.817055362526,247.829654136182,392.04636954165,193.203309380849,272.323336377087,92.8061636780918,230.750304611222
"ENSMUSG00000039209",3.00736085912186,149.795771962059,5.36000895857725,0,9.93276606846518,0,21.4268139996134
"ENSMUSG00000039210",254.121992595797,254.888093652719,263.406154535796,336.611951395499,260.735109297211,334.875573938448,370.848703839463
"ENSMUSG00000039217",52.6288150346325,95.6810690019437,60.4915296753718,153.36757548789,55.4579438822639,79.6586238236955,271.95571614894
"ENSMUSG00000039218",5730.5261170567,3291.58562787834,5158.62576484784,2947.84430807893,7058.88575265592,7535.08710596374,19041.8447798103
"ENSMUSG00000039219",987.918042221531,930.145474068076,1082.7218096326,902.27937267551,1095.91518955399,1084.28534563904,1691.07008950795
"ENSMUSG00000039220",648.838105355541,763.095738843371,564.332371781633,464.086299852967,500.776955951786,1055.67011183829,1005.41204152032
"ENSMUSG00000039221",645.830744496419,919.949950321967,701.395458008108,1503.79895445918,694.465894286857,657.376992719817,1366.37144659073
"ENSMUSG00000039230",902.208257736558,1616.38264928693,980.881639419636,868.418998866496,804.554051545679,1312.43383134768,776.30995337061
"ENSMUSG00000039231",1267.60260211986,1221.89430741827,1108.75613885998,2340.34936621131,1231.66299248968,1274.53798117913,944.4280324445
"ENSMUSG00000039232",457.118850586523,174.892445798635,643.20107502927,215.112963021976,489.18872887191,112.914165808345,227.453871688204
"ENSMUSG00000039233",561.624640441007,520.75598210894,535.235180292213,274.866563861414,602.587808153554,624.121450735168,860.368992907555
"ENSMUSG00000039234",6437.25591895034,5346.37579824795,6729.87410527649,3648.953224595,6540.72645608432,3087.35171169119,4946.29760098769
"ENSMUSG00000039236",153.375403815215,130.973266584628,222.823229563711,244.989763441695,179.617519738079,169.371248712518,145.043048612768
"ENSMUSG00000039238",0,0,0,0,0,0,3.29643292301745
"ENSMUSG00000039239",796.950627667293,1093.27385400582,878.275753641157,687.166409653534,989.13795431799,429.228507011175,352.718322762867
"ENSMUSG00000039242",515.762387339399,473.699718665361,457.897908175599,77.6796810912691,533.058445674298,710.74053683472,377.441569685498
"ENSMUSG00000039244",356.37226180594,403.115323499992,330.023408735256,270.882990472118,245.008229688808,320.954649386734,271.95571614894
"ENSMUSG00000039246",95.483707277119,85.485545255835,94.9487301233683,77.6796810912691,72.8402845020779,62.644160482712,47.798277383753
"ENSMUSG00000039252",732.292369196173,551.342553347266,656.983955208468,422.25877926536,662.184404564345,383.598809869446,468.093475068478
"ENSMUSG00000039253",33.8328096651209,119.993471781126,38.2857782755518,213.121176327328,47.1806388252096,204.946944789119,85.7072559984537
"ENSMUSG00000039254",271.414317535748,326.25675987548,224.354660694733,75.6878943966212,205.277165414947,368.131115923098,168.11807907389
"ENSMUSG00000039257",2.25552064434139,0.784271057392982,5.36000895857725,0,0,0,0
"ENSMUSG00000039262",3503.57540087697,2966.11313906026,3151.68526764342,2304.49720570765,3381.27911580669,4560.6495600809,2759.11435656561
"ENSMUSG00000039263",1287.15044770416,1769.31550547857,1217.48774916255,1661.15010333637,1306.15873800317,1894.01912373039,1608.65926643252
"ENSMUSG00000039264",24.0588868729749,6.27416845914385,16.8457424412428,0,14.0714185969923,6.18707757853946,3.29643292301745
"ENSMUSG00000039269",0,0,0,0,0,0,3.29643292301745
"ENSMUSG00000039270",229.311265508042,389.782715524312,245.794696529042,115.52362828958,275.634258399909,338.742497425035,257.121767995361
"ENSMUSG00000039275",1721.71409184726,1635.20515466437,1587.32836730438,1495.83180768059,1323.54107862298,1765.6372639757,1170.2336876712
"ENSMUSG00000039278",15.0368042956093,18.0382343200386,6.12572452408828,179.260802518313,9.10503556275974,5.41369288122202,16.4821646150873
"ENSMUSG00000039285",1427.7445678681,1312.08547901846,1486.25391265692,2706.83811802653,1429.49058335328,1146.92950612175,1659.75397673929
"ENSMUSG00000039286",6574.84267825516,4303.29529191529,7356.99515343003,2531.56088889751,7501.72157320832,2423.01425669551,4112.30007146427
"ENSMUSG00000039294",387.197710611939,579.576311413413,394.343516238183,268.89120377747,397.310642738607,502.700053256331,323.05042645571
"ENSMUSG00000039296",1.50368042956093,0,0,0,0,0,0
"ENSMUSG00000039298",646.5825847112,632.906743316136,644.732506160292,438.193072822544,643.974333438826,1407.56014911773,1765.23983027585
"ENSMUSG00000039304",21.051526013853,25.8809448939684,32.1600537514635,19.9178669464793,35.5924117453335,28.615233800745,29.6678963071571
"ENSMUSG00000039307",175.930610258629,181.166614257779,142.423095185053,380.431258677754,174.651136703846,312.447417716243,191.193109535012
