"gene_id","WT2888P_OE_MKRN260030412-1A_23M5KWLT4_L1_WT2888P_OE_MKRN260030412-1A_23M5KWLT4_L1","WT2896P_OE_MKRN260030411-1A_23M5KWLT4_L1_WT2896P_OE_MKRN260030411-1A_23M5KWLT4_L1","WT2898C_OE_MKRN260030409-1A_23M5KWLT4_L1_WT2898C_OE_MKRN260030409-1A_23M5KWLT4_L1","WT2909P_OE_MKRN260030413-1A_23M5KWLT4_L1_WT2909P_OE_MKRN260030413-1A_23M5KWLT4_L1","WT2910C_OE_MKRN260030408-1A_23M5KWLT4_L1_WT2910C_OE_MKRN260030408-1A_23M5KWLT4_L1","WT2921C_OE_MKRN260030407-1A_23M5KWLT4_L1_WT2921C_OE_MKRN260030407-1A_23M5KWLT4_L1","WT2965C_OE_MKRN260030410-1A_23M5KWLT4_L1_WT2965C_OE_MKRN260030410-1A_23M5KWLT4_L1","KO2897P_OE_MKRN260030419-1A_23M5KWLT4_L1_KO2897P_OE_MKRN260030419-1A_23M5KWLT4_L1","KO2908P_OE_MKRN260030420-1A_23M5KWLT4_L1_KO2908P_OE_MKRN260030420-1A_23M5KWLT4_L1","KO2912C_OE_MKRN260030414-1A_23M5KWLT4_L1_KO2912C_OE_MKRN260030414-1A_23M5KWLT4_L1","KO2913C_OE_MKRN260030417-1A_23M5KWLT4_L1_KO2913C_OE_MKRN260030417-1A_23M5KWLT4_L1","KO2918C_OE_MKRN260030415-1A_23M5KWLT4_L1_KO2918C_OE_MKRN260030415-1A_23M5KWLT4_L1","KO2960C_OE_MKRN260030416-1A_23M5KWLT4_L1_KO2960C_OE_MKRN260030416-1A_23M5KWLT4_L1","KO2966P_OE_MKRN260030418-1A_23M5KWLT4_L1_KO2966P_OE_MKRN260030418-1A_23M5KWLT4_L1"
"ENSMUSG00000068039",9338.82603012285,11627.6103077348,9432.9118955888,8150.11602706268,8643.38282675377,9609.81688194467,8845.10199162729,9550.40783952852,7832.05082362292,8360.84362701419,7051.92245150808,7679.07987908122,8094.1747662681,9163.66520118025
"ENSMUSG00000068040",1737.74523102891,1999.8052743478,1486.22521409936,1462.34829269345,1797.11986074659,1210.86862525658,1505.15032927479,1305.17787110742,1294.50982869023,1270.37553343325,1302.60963951863,1290.53430118171,1283.15607007524,1367.98901652635
"ENSMUSG00000068079",1.1306084782231,5.98744094116108,15.9538299818575,4.80719359859778,17.4008378125006,10.5660438504065,15.341283084341,11.3046902221902,28.766885082005,27.4333586954024,37.6419515602342,34.0668992547966,33.9401349593279,8.37544295832459
"ENSMUSG00000068083",0,0,0,0,0,0,0,0,0,0,1.98115534527548,0,0,0
"ENSMUSG00000068101",204.640134558382,156.671371293715,220.834593959396,247.089750967926,218.477185868063,273.660535725527,183.243103507407,255.897078665942,285.537970443605,197.309156770779,245.66326281416,260.51158253668,289.038568685889,255.916312615474
"ENSMUSG00000068105",0,0,3.35870104881211,0.961438719719556,3.86685284722236,2.11320877008129,0,4.11079644443281,3.19632056466722,4.22051672236961,0,1.00196762514108,12.0432736952454,7.44483818517741
"ENSMUSG00000068113",0,0.997906823526847,0,0.961438719719556,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000068114",279.260294121107,260.453680940507,294.726017033262,303.81463543138,281.313544635426,283.169975190893,327.280705799275,392.581060443333,310.043094772721,359.799050582009,485.383059592494,367.722118426775,467.497987988162,429.008800420849
"ENSMUSG00000068115",314.309156946023,316.336463058011,303.122769655293,326.889164704649,309.348227777789,309.585084816909,341.769695378931,324.752919110192,305.781334019831,288.050266301726,288.258102737583,237.466327158435,290.133411749093,311.752599004304
"ENSMUSG00000068117",0,0,0,0,0,0,0,0,0,3.1653875417772,0,0,0,0
"ENSMUSG00000068120",23.7427780426852,47.8995275292887,40.3044125857453,27.8817228718671,30.9348227777788,25.3585052409755,49.4330232717655,33.9140706665707,36.2249663995619,54.8667173908049,43.5854175960606,27.0531258788091,37.2246641489403,46.5302386573588
"ENSMUSG00000068122",80.2732019538404,129.72788705849,144.424145098921,40.3804262282214,87.9709022743086,73.9623069528452,57.103664813936,41.1079644443281,79.9080141166806,83.3552052667997,80.2367914836571,56.1101870079003,45.9834086545733,48.3914482036532
"ENSMUSG00000068129",28.2652119555776,13.9706955293759,36.1060362747301,7.69150975775645,7.73370569444471,17.962274545691,20.4550441124547,25.6924777777051,13.8507224468913,26.37822951481,9.90577672637742,13.025579126834,17.517489011266,21.4039097823851
"ENSMUSG00000068130",47.4855560853704,60.8723162351377,49.5408404699786,31.7274777507454,28.0346831423621,27.4717140110568,23.0119246265115,40.0802653332199,40.4867271524515,22.1577127924404,28.7267525064945,51.1003488821949,36.1298210857361,33.5017718332984
"ENSMUSG00000068134",422.847570855441,332.30297223444,357.701661698489,419.187281797727,357.683888368068,472.302160113169,369.895381033556,440.882918665419,335.613659290058,341.861854511938,366.513738875964,361.710312675929,336.116820403667,362.005256754252
"ENSMUSG00000068141",2491.86108600372,1830.16111434824,1998.4271240432,2588.19303348505,1797.11986074659,2315.02020762406,2388.12640012909,1724.47910843956,2293.89272524284,2235.8187336753,2266.44171499515,2463.83839022191,2662.65832971243,2160.86428324774
"ENSMUSG00000068154",0,0,0,3.84575487887823,4.83356605902795,24.3019008559349,2.55688051405684,1.0276991111082,0,1.0551291805924,5.94346603582645,2.00393525028215,2.18968612640825,0
"ENSMUSG00000068165",4.52243391289242,1.99581364705369,2.51902578660908,0.961438719719556,5.80027927083353,0,0,3.08309733332461,2.13088037644482,0,0.990577672637742,1.00196762514108,0,5.58362863888306
"ENSMUSG00000068167",0,0,0,0,0,0,0,0,2.13088037644482,1.0551291805924,0,1.00196762514108,0,0
"ENSMUSG00000068184",847.956358667329,581.779678116152,621.35969403024,857.603337989844,580.994640295159,869.585408888452,675.016455711005,460.409201776475,668.03099801545,557.108207352788,621.092200743864,493.970039194551,546.326688538859,482.053272490238
"ENSMUSG00000068196",4755.33925940638,10023.9740423272,4781.95061824624,3045.83786407155,5053.97667131962,3696.00213887218,3981.91525389118,3045.0724662136,2871.36130725939,3384.85441134042,2298.14020051956,3330.54038596894,2671.41707421807,3113.80357095045
"ENSMUSG00000068200",326.745850206477,322.323903999172,271.215109691578,253.819822005963,321.915499531261,198.641624387641,274.438508508767,227.121503554913,194.975554444701,243.734840716845,186.228602455895,256.503712036116,202.545966692763,264.291755573798
"ENSMUSG00000068205",104.015979996526,96.7969618821042,119.23388723283,109.604014048029,112.138732569448,85.5849551882923,115.911916637243,77.0774333331152,99.0859375046839,122.394984948719,81.2273691562948,112.220374015801,84.3029158667177,105.158339365631
"ENSMUSG00000068206",184.289181950366,99.7906823526847,188.926933995681,242.282557369328,218.477185868063,265.207700645202,218.187137199517,189.096636443909,288.734291008272,271.168199412247,340.758719387383,327.643413421132,274.805608864236,220.553331235881
"ENSMUSG00000068220",50390.0892659256,35834.8340328491,46532.2840055051,52459.9423027779,40476.2821783,50351.4253647269,58661.6573405013,41101.7982496614,60542.5732555501,54008.8973669833,65936.8122014586,60991.7732775877,64462.1698753325,56301.5887754042
"ENSMUSG00000068226",0,0,0,0,0.966713211805589,0,1.70458700937122,0,1.06544018822241,1.0551291805924,2.97173301791323,2.00393525028215,0,1.86120954629435
"ENSMUSG00000068227",140.195451299665,99.7906823526847,140.225768787905,200.940692421387,160.474393159728,124.679317434796,150.003656824668,203.484423999424,230.13508065604,166.710410533599,177.313403402156,188.369913526523,289.038568685889,158.20281143502
"ENSMUSG00000068231",90.4486782578484,131.723700705544,53.7392167809937,109.604014048029,52.2025134375018,43.3207797866665,71.5926543935914,30.8309733332461,49.0102486582308,37.9846505013265,55.4723496677135,45.0885431313485,35.034978022532,83.7544295832459
"ENSMUSG00000068232",41.8325136942549,14.9686023529027,18.4728557684666,47.1104972662583,19.3342642361118,47.5471973268291,17.8981635983979,31.8586724443543,26.6360047055602,12.6615501671088,47.5477282866116,26.051158253668,25.1813904536949,13.9590715972077
"ENSMUSG00000068234",6.78365086933863,2.99372047058054,0,0.961438719719556,3.86685284722236,7.39623069528452,1.70458700937122,0,0,0,2.97173301791323,0,0,0
"ENSMUSG00000068240",12547.49289132,9103.90395103543,10107.1711311378,13027.4946522,9371.31787524338,11936.4597378042,10482.3578141283,7053.09899953559,10814.2179104574,10727.4983790829,10236.6296690384,9817.27879113227,11065.5788398041,9434.47119016608
"ENSMUSG00000068243",13.5673017386773,7.98325458821478,15.1141547196545,11.5372646366347,0.966713211805589,5.28302192520323,6.8183480374849,1.0276991111082,7.45808131755685,8.44103344473921,8.91519905373968,21.0413201279626,5.47421531602063,7.44483818517741
"ENSMUSG00000068245",184.289181950366,170.642066823091,309.000496490714,186.519111625594,283.246971059038,299.019040966503,167.901820423066,529.265042220724,514.607610911423,391.452925999781,380.381826292893,456.897237064331,385.384758247852,378.756142670901
"ENSMUSG00000068246",171.852488689912,104.780216470319,185.568232946869,180.750479307277,154.674113888894,276.830348880649,145.74218930124,373.054777332277,217.349798397371,154.048860366491,181.275714092707,202.397460278498,174.080047049456,165.647649620197
"ENSMUSG00000068250",423.978179333664,234.508103528809,331.671728570195,396.112752524457,239.744876527786,301.132249736584,224.153191732316,267.201768888133,263.163726490935,199.419415131964,243.682107468884,242.476165284141,245.244846157724,276.389617624712
"ENSMUSG00000068252",0,0,0,0,0,0,0,0,4.26176075288963,0,0,1.00196762514108,0,0
"ENSMUSG00000068259",0,0,0,0.961438719719556,0,0,0,0,0,0,0,0,2.18968612640825,0
"ENSMUSG00000068262",11.306084782231,24.9476705881712,20.1522062928726,5.76863231831734,19.3342642361118,3.16981315512194,11.079815560913,10.276991111082,9.58896169400167,9.49616262533161,8.91519905373968,8.01574100112862,4.3793722528165,8.37544295832459
"ENSMUSG00000068263",6.78365086933863,0.997906823526847,5.03805157321816,0.961438719719556,5.80027927083353,0,3.40917401874245,0,0,0,0.990577672637742,1.00196762514108,0,0.930604773147177
"ENSMUSG00000068264",281.521511077553,226.524848940594,289.687965460044,352.848010137077,344.14990340279,288.452997116096,263.358692947854,256.924777777051,219.480678773816,258.506649245138,259.531350231088,283.556837914925,332.832291214054,258.708126934915
"ENSMUSG00000068267",5045.90563830972,5098.30596139866,4938.130217016,5759.97936983986,6185.03112913216,5754.26748093136,5466.61053905352,4988.45148531921,5418.82879729916,4384.06174536143,5224.30664549145,5224.25919748558,5247.58280193737,4559.96338842117
"ENSMUSG00000068270",232.90534651396,290.390885646313,243.505826038878,161.521704912885,147.907121406255,164.830284066341,176.424755469922,244.592388443752,213.088037644482,168.820668894784,171.369937366329,261.513550161821,160.941930291006,267.08356989324
"ENSMUSG00000068284",401.366009769202,636.664553410129,468.538796309289,427.840230275203,437.921084947932,404.679479470567,498.591700241083,581.677696887243,429.37239585363,499.076102420206,456.656307085999,550.080226202451,504.722652137102,564.877097300336
"ENSMUSG00000068289",0,0,0,2.88431615915867,0,0,0,0,0,0,0,0,0,0.930604773147177
"ENSMUSG00000068290",1498.05623364561,1169.54679717347,1385.46418263499,1730.5896954952,1333.09751907991,1613.43489595707,1500.03656824668,1350.39663199618,1468.17657937048,1370.61280558953,1488.83824197453,1344.64055293933,1428.77019748138,1231.19011487371
"ENSMUSG00000068299",16.9591271733466,13.9706955293759,11.7554536708424,21.1516518338302,10.6338453298615,21.1320877008129,4.26146752342806,18.4985839999476,21.3088037644482,7.38590426414681,11.8869320716529,12.0236115016929,32.8452918961238,13.0284668240605
"ENSMUSG00000068303",9.04486782578484,0.997906823526847,0.839675262203026,2.88431615915867,1.93342642361118,0,3.40917401874245,3.08309733332461,2.13088037644482,4.22051672236961,8.91519905373968,6.01180575084646,3.28452918961238,0.930604773147177
"ENSMUSG00000068314",1.1306084782231,0,0,0,0,0,0.852293504685612,0,0,0,2.97173301791323,0,0,0
"ENSMUSG00000068323",0,0,4.19837631101513,6.73007103803689,2.90013963541677,0,7.67064154217051,0,1.06544018822241,1.0551291805924,1.98115534527548,3.00590287542323,1.09484306320413,1.86120954629435
"ENSMUSG00000068324",271.346034773545,225.526942117068,372.815816418144,299.007441832782,135.339849652782,92.9811858835768,314.496303228991,84.2713271108726,264.229166679157,301.766945649427,316.984855244077,370.728021302199,280.279824180256,256.846917388621
"ENSMUSG00000068327",0,0,0.839675262203026,0,0,0,1.70458700937122,3.08309733332461,0,0,0,0,0,0
"ENSMUSG00000068328",2358.4492855734,1581.68231529005,1812.01921583413,2960.26981801651,2032.99788442715,3122.26595779511,1900.61451544892,1999.90247021656,2327.98681126596,1914.00433359462,2383.32988036641,2112.14775379739,2407.55989598587,1937.51913769242
"ENSMUSG00000068329",999.457894749225,941.026134585817,1054.632129327,1240.25594843823,1081.75208401045,1159.09501038959,1021.89991211805,1081.13946488583,1068.63650878707,959.112425158493,883.595283992866,953.873179134305,1058.71324211839,1014.35920273042
"ENSMUSG00000068335",1953.69145036953,1493.86651481969,1877.51388628597,2121.89525442106,2113.23508100702,1937.81244216454,1709.70077039934,1878.63397510579,2037.12163988124,1471.9052069264,1761.24710194991,1910.75226114403,1965.24329845141,1928.21308996095
"ENSMUSG00000068391",580.002149328453,472.009927528199,715.403323396979,645.125380931822,682.499527534746,789.283475625362,826.724699545044,863.26725333089,924.80208337705,686.889096565653,886.567017010779,856.682319495621,879.158979752913,844.058529244489
"ENSMUSG00000068394",270.215426295322,348.26948141087,234.269398154644,307.660390310258,267.779559670148,243.019008559349,269.324747480654,260.007875110375,290.865171384717,259.561778425731,282.314636701756,252.495841535551,269.331393548215,272.667198532123
"ENSMUSG00000068396",7133.00888910957,5037.43364516353,5326.0601881538,7371.35066408984,4163.63380324667,5829.28639226924,6947.89665019711,3560.97741998992,6739.97463069495,6295.95582059486,6417.95274101993,6463.69314978509,6795.69089330801,5298.86357830002
"ENSMUSG00000068397",3.39182543466931,0,1.67935052440605,1.92287743943911,0.966713211805589,0,0,0,3.19632056466722,1.0551291805924,0,3.00590287542323,1.09484306320413,0.930604773147177
"ENSMUSG00000068407",0,0,0,0,0,0,2.55688051405684,0,3.19632056466722,0,0.990577672637742,1.00196762514108,4.3793722528165,0
"ENSMUSG00000068417",6.78365086933863,6.98534776468793,8.39675262203026,14.4215807957933,10.6338453298615,9.50943946536581,10.2275220562274,27.7478759999215,18.1124831997809,12.6615501671088,7.92462138110194,13.025579126834,6.56905837922475,18.6120954629435
"ENSMUSG00000068452",4.52243391289242,0,0.839675262203026,0,3.86685284722236,0,0,1.0276991111082,2.13088037644482,0,0.990577672637742,0,0,0
"ENSMUSG00000068457",48.6161645635935,98.7927755291579,85.6468767447087,78.8379750170036,87.9709022743086,68.679285027642,70.7403608889058,135.656282666283,95.8896169400167,138.221922657605,108.963543990152,104.204633014672,110.579149383617,96.7828964073064
"ENSMUSG00000068463",9.04486782578484,9.97906823526847,15.1141547196545,12.4987033563542,9.66713211805589,8.45283508032517,11.079815560913,18.4985839999476,13.8507224468913,8.44103344473921,22.7832864706681,18.0354172525394,12.0432736952454,13.9590715972077
"ENSMUSG00000068466",19.2203441297928,14.9686023529027,31.907659963715,24.0359679929889,17.4008378125006,32.75473593626,17.0458700937122,73.9943359997906,29.8323252702274,17.9371960700708,9.90577672637742,17.0334496273983,13.1381167584495,9.30604773147177
"ENSMUSG00000068479",541.561461068867,581.779678116152,496.248079961989,527.829857126036,504.624296562517,650.868301185038,471.318308091144,478.907785776422,548.70169693454,523.344073573831,408.11800112675,477.938557192294,476.256732493795,532.305930240185
"ENSMUSG00000068480",2.26121695644621,1.99581364705369,5.03805157321816,4.80719359859778,0,4.22641754016258,1.70458700937122,1.0276991111082,2.13088037644482,4.22051672236961,1.98115534527548,1.00196762514108,1.09484306320413,0
"ENSMUSG00000068487",1.1306084782231,0,0.839675262203026,1.92287743943911,0,0,0.852293504685612,0,2.13088037644482,1.0551291805924,0,0,0,0.930604773147177
"ENSMUSG00000068522",14.6979102169004,30.9351115293323,8.39675262203026,9.61438719719556,2.90013963541677,8.45283508032517,11.9321090655986,0,0,1.0551291805924,1.98115534527548,1.00196762514108,4.3793722528165,0.930604773147177
"ENSMUSG00000068523",4063.40687073384,2521.71054305234,2736.50167951966,4564.91104122845,2682.62916276051,3940.07775181657,3325.64925528326,2096.50618666073,3999.66246658692,3838.55995899516,4062.35903548738,3989.83508331177,3726.84578714684,3224.54553895497
"ENSMUSG00000068547",5.65304239111552,3.99162729410739,3.35870104881211,1.92287743943911,0.966713211805589,0,0,0,0,0,0,0,0,0
"ENSMUSG00000068551",125.497541082765,80.8304527056746,208.239465026351,155.753072594568,246.511869010425,180.67934984195,150.855950329353,302.143538665811,246.116683479376,364.019567304379,306.088500845062,238.468294783576,281.37466724346,210.316678731262
"ENSMUSG00000068566",10121.2070970532,10650.659527502,8061.72219241126,7964.5583541568,7796.54205321208,6863.70208522404,8145.3690242804,7387.10121064576,8216.67473157121,9153.24564163908,6857.76922767109,7851.41831060548,7432.88955609281,9054.78444272203
"ENSMUSG00000068579",4.52243391289242,2.99372047058054,1.67935052440605,3.84575487887823,5.80027927083353,0,5.96605453279929,3.08309733332461,4.26176075288963,3.1653875417772,1.98115534527548,2.00393525028215,0,1.86120954629435
"ENSMUSG00000068580",526.863550851967,346.273667763816,426.555033199137,554.750141278184,527.825413645852,545.207862680973,455.977025006803,434.71672399877,492.233366958752,410.445251250444,484.392481919856,432.850014060945,541.947316286042,463.441177027294
"ENSMUSG00000068587",2.26121695644621,10.9769750587953,0,2.88431615915867,0,8.45283508032517,6.8183480374849,0,0,2.1102583611848,0,5.00983812570539,0,0
"ENSMUSG00000068601",1.1306084782231,0.997906823526847,0,0,1.93342642361118,4.22641754016258,0,0,0,1.0551291805924,0,0,0,0
"ENSMUSG00000068604",2.26121695644621,0,0,0.961438719719556,0,1.05660438504065,1.70458700937122,0,0,0,0.990577672637742,1.00196762514108,4.3793722528165,0.930604773147177
"ENSMUSG00000068606",11.306084782231,4.98953411763424,1.67935052440605,17.305896954952,0.966713211805589,1.05660438504065,1.70458700937122,21.5816813332722,22.3742439526706,17.9371960700708,14.8586650895661,15.0295143771162,17.517489011266,0
"ENSMUSG00000068614",3.39182543466931,0,9.23642788423329,1.92287743943911,2.90013963541677,0,4.26146752342806,1.0276991111082,11.7198420704465,0,3.96231069055097,6.01180575084646,2.18968612640825,6.51423341203024
"ENSMUSG00000068617",0,4.98953411763424,2.51902578660908,3.84575487887823,0.966713211805589,4.22641754016258,0,0,1.06544018822241,0,0.990577672637742,2.00393525028215,0,0
"ENSMUSG00000068629",2.26121695644621,0.997906823526847,4.19837631101513,0.961438719719556,3.86685284722236,3.16981315512194,1.70458700937122,2.0553982222164,1.06544018822241,4.22051672236961,1.98115534527548,2.00393525028215,2.18968612640825,1.86120954629435
"ENSMUSG00000068631",1.1306084782231,0,0.839675262203026,0.961438719719556,0,3.16981315512194,0.852293504685612,0,1.06544018822241,0,2.97173301791323,0,0,0
"ENSMUSG00000068663",188.811615863259,357.250642822611,240.147124990066,144.215807957933,217.510472656258,141.584987595447,248.869703368199,195.262831110558,171.535870303808,170.930927255969,193.16264616436,258.507647286398,185.028477681497,227.067564647911
